"Strategy";"randomWalkTemperature1";"randomWalkTemperature2";"randomWalkTemperature3";"randomWalkTemperature4";"randomWalkTemperature5";"randomSwaps1";"randomSwaps2";"randomSwaps3";"randomSwaps4";"randomSwaps5";"randomSwaps6";"randomSwaps7";"randomSwaps8";"randomSwaps9";"randomSwaps10";"acceptedRandomSwaps1";"acceptedRandomSwaps2";"acceptedRandomSwaps3";"acceptedRandomSwaps4";"acceptedRandomSwaps5";"acceptedRandomSwaps6";"acceptedRandomSwaps7";"acceptedRandomSwaps8";"acceptedRandomSwaps9";"acceptedRandomSwaps10";"KS";"euclideanClusterMean1";"euclideanClusterMean2";"euclideanClusterMean3";"euclideanClusterMean4";"euclideanClusterMean5";"euclideanClusterMean6";"euclideanClusterMean7";"euclideanClusterMean8";"euclideanClusterMean9";"euclideanClusterMean10";"euclideanClusterMean11";"euclideanClusterMean12";"euclideanClusterMean13";"euclideanClusterMean14";"euclideanClusterMean15";"euclideanClusterMean16";"euclideanClusterMean17";"euclideanClusterMean18";"euclideanClusterMean19";"euclideanClusterMean20";"chiSquareClusterMean1";"chiSquareClusterMean2";"chiSquareClusterMean3";"chiSquareClusterMean4";"chiSquareClusterMean5";"chiSquareClusterMean6";"chiSquareClusterMean7";"chiSquareClusterMean8";"chiSquareClusterMean9";"chiSquareClusterMean10";"chiSquareClusterMean11";"chiSquareClusterMean12";"chiSquareClusterMean13";"chiSquareClusterMean14";"chiSquareClusterMean15";"chiSquareClusterMean16";"chiSquareClusterMean17";"chiSquareClusterMean18";"chiSquareClusterMean19";"chiSquareClusterMean20";"EX";"EY";"EX2";"EY2";"EXY"
6;0,255466666666667;0,1444;0,1392;0,289466666666667;0,198133333333333;1039;0;0;0;1077;0;0;1067;0;1181;1887;0;0;0;1912;0;0;1853;0;1848;0,109745525277751;0,0333333333333333;0,0442666666666667;0,0476;0,0714666666666667;0,0488;0,0704;0,0450666666666667;0,0392;0,0354666666666667;0,0309333333333333;0,0312;0,072;0,0370666666666667;0,109066666666667;0,0377333333333333;0,0456;0,0488;0,0658666666666667;0,0292;0,0569333333333333;0,0334666666666667;0,0444;0,0477333333333333;0,0716;0,0489333333333333;0,0705333333333333;0,0452;0,0393333333333333;0,0356;0,0310666666666667;0,0313333333333333;0,0721333333333333;0,0372;0,1092;0,0378666666666667;0,0457333333333333;0,0489333333333333;0,066;0,0293333333333333;0,0570666666666667;4,09100630897333;4,5924426976784;22,8355781813803;31,3255006487843;21,0867635579258
6;0,2572;0,145466666666667;0,140133333333333;0,290666666666667;0,202666666666667;988;0;0;0;1093;0;0;1055;0;1229;1826;0;0;0;1907;0;0;1853;0;1914;0,0693454621576453;0,0806666666666667;0,0290666666666667;0,0477333333333333;0,0636;0,0368;0,0473333333333333;0,0302666666666667;0,0549333333333333;0,0617333333333333;0,0318666666666667;0,0497333333333333;0,0486666666666667;0,0364;0,0817333333333333;0,0414666666666667;0,0516;0,0385333333333333;0,0304;0,0512;0,0862666666666667;0,0808;0,0290666666666667;0,0478666666666667;0,0637333333333333;0,0369333333333333;0,0474666666666667;0,0304;0,0550666666666667;0,0618666666666667;0,032;0,0498666666666667;0,0488;0,0365333333333333;0,0818666666666667;0,0416;0,0517333333333333;0,0386666666666667;0,0305333333333333;0,0513333333333333;0,0864;4,24245547431032;4,96996746435362;23,6706954524072;33,4453062261193;22,2487846498627
6;0,251866666666667;0,147466666666667;0,1588;0,292266666666667;0,2076;1017;0;0;0;993;0;0;1072;0;1201;1936;0;0;0;1767;0;0;1851;0;1946;0,0996769955312746;0,0541333333333333;0,0277333333333333;0,048;0,0790666666666667;0,0352;0,0541333333333333;0,0462666666666667;0,0505333333333333;0,0286666666666667;0,0298666666666667;0,0676;0,0878666666666667;0,0853333333333333;0,0565333333333333;0,0166666666666667;0,0454666666666667;0,0416;0,0462666666666667;0,0252;0,0738666666666667;0,0542666666666667;0,0278666666666667;0,0481333333333333;0,0792;0,0353333333333333;0,0542666666666667;0,0464;0,0506666666666667;0,0288;0,03;0,0677333333333333;0,088;0,0854666666666667;0,0566666666666667;0,0168;0,0456;0,0417333333333333;0,0464;0,0253333333333333;0,074;4,15703479529252;4,59693766953547;22,3788812555901;30,0474552621613;19,504664367296
6;0,236;0,151333333333333;0,1496;0,289466666666667;0,2068;1006;0;0;0;1077;0;0;1051;0;1184;1870;0;0;0;1854;0;0;1843;0;1933;0,0773817730460192;0,0876;0,0357333333333333;0,0684;0,0410666666666667;0,0618666666666667;0,0478666666666667;0,0441333333333333;0,0482666666666667;0,0692;0,0413333333333333;0,0169333333333333;0,0817333333333333;0,0469333333333333;0,0589333333333333;0,0332;0,0604;0,0458666666666667;0,0308;0,0382666666666667;0,0414666666666667;0,0877333333333333;0,0358666666666667;0,0685333333333333;0,0412;0,062;0,048;0,0442666666666667;0,0484;0,0693333333333333;0,0414666666666667;0,0170666666666667;0,0818666666666667;0,0470666666666667;0,0590666666666667;0,0333333333333333;0,0605333333333333;0,0458666666666667;0,0309333333333333;0,0384;0,0416;4,21145828977166;5,15031666768239;23,0006268585474;35,8128637992171;23,620122782305
6;0,244933333333333;0,1468;0,141466666666667;0,286133333333333;0,200266666666667;1022;0;0;0;1110;0;0;1061;0;1194;1844;0;0;0;1916;0;0;1817;0;1923;0,0893728592700023;0,0582666666666667;0,0618666666666667;0,0293333333333333;0,102933333333333;0,0349333333333333;0,0564;0,0394666666666667;0,0746666666666667;0,0566666666666667;0,0250666666666667;0,0188;0,0385333333333333;0,0344;0,0776;0,0612;0,0308;0,0482666666666667;0,0593333333333333;0,0612;0,0302666666666667;0,0584;0,062;0,0294666666666667;0,103066666666667;0,0350666666666667;0,0565333333333333;0,0396;0,0748;0,0568;0,0252;0,0189333333333333;0,0386666666666667;0,0345333333333333;0,0777333333333333;0,0613333333333333;0,0309333333333333;0,0484;0,0594666666666667;0,0613333333333333;0,0304;4,68618831339369;4,73874918230724;28,6863423404378;32,384536094658;25,1866628901422
6;0,245333333333333;0,1432;0,135466666666667;0,289066666666667;0,2016;988;0;0;0;1032;0;0;1044;0;1211;1810;0;0;0;1849;0;0;1907;0;1934;0,0838026617701847;0,0221333333333333;0,0429333333333333;0,0354666666666667;0,0974666666666667;0,0353333333333333;0,0793333333333333;0,0424;0,0405333333333333;0,0517333333333333;0,0437333333333333;0,0365333333333333;0,0409333333333333;0,0638666666666667;0,0690666666666667;0,0485333333333333;0,0798666666666667;0,0312;0,0306666666666667;0,0576;0,0506666666666667;0,0222666666666667;0,0430666666666667;0,0356;0,0976;0,0354666666666667;0,0794666666666667;0,0425333333333333;0,0406666666666667;0,0518666666666667;0,0438666666666667;0,0366666666666667;0,0410666666666667;0,064;0,0692;0,0486666666666667;0,08;0,0313333333333333;0,0308;0,0577333333333333;0,0508;4,74153937427062;4,60398655712139;28,4290278818138;30,3991635927757;23,5181149225914
6;0,270533333333333;0,151733333333333;0,140266666666667;0,288133333333333;0,196533333333333;1062;0;0;0;1154;0;0;985;0;1191;1831;0;0;0;1902;0;0;1833;0;1934;0,0610973461016851;0,0862666666666667;0,034;0,0348;0,084;0,0354666666666667;0,0465333333333333;0,0413333333333333;0,0657333333333333;0,0434666666666667;0,0614666666666667;0,0226666666666667;0,0768;0,0548;0,0212;0,0429333333333333;0,0526666666666667;0,0550666666666667;0,0548;0,0425333333333333;0,0434666666666667;0,0864;0,0341333333333333;0,0349333333333333;0,0841333333333333;0,0356;0,0466666666666667;0,0414666666666667;0,0658666666666667;0,0436;0,0616;0,0228;0,0769333333333333;0,0549333333333333;0,0213333333333333;0,0430666666666667;0,0528;0,0552;0,0549333333333333;0,0426666666666667;0,0436;4,49738979934206;4,76899923687222;25,7861933874397;31,948455274417;22,8315220205009
6;0,248133333333333;0,145466666666667;0,146266666666667;0,291733333333333;0,198;1030;0;0;0;1075;0;0;1020;0;1178;1881;0;0;0;1884;0;0;1831;0;1904;0,0847115693742256;0,0789333333333333;0,0457333333333333;0,0364;0,0570666666666667;0,0668;0,0501333333333333;0,0341333333333333;0,0438666666666667;0,0596;0,0552;0,0468;0,0248;0,0498666666666667;0,066;0,0746666666666667;0,0745333333333333;0,0293333333333333;0,0254666666666667;0,0485333333333333;0,0321333333333333;0,0790666666666667;0,0458666666666667;0,0365333333333333;0,0572;0,0669333333333333;0,0502666666666667;0,0342666666666667;0,044;0,0597333333333333;0,0553333333333333;0,0469333333333333;0,0249333333333333;0,05;0,0661333333333333;0,0748;0,0746666666666667;0,0294666666666667;0,0256;0,0486666666666667;0,0322666666666667;4,74788515291098;5,05184425045254;28,3013873995072;34,5197355077965;26,3955739954317
6;0,257066666666667;0,157866666666667;0,148933333333333;0,295866666666667;0,2012;1079;0;0;0;1022;0;0;1035;0;1195;1890;0;0;0;1824;0;0;1918;0;1868;0,0754490444027381;0,076;0,0530666666666667;0,0333333333333333;0,0624;0,0390666666666667;0,0309333333333333;0,0570666666666667;0,0333333333333333;0,0269333333333333;0,0289333333333333;0,0612;0,0397333333333333;0,0406666666666667;0,0464;0,048;0,064;0,0504;0,0641333333333333;0,0648;0,0796;0,0761333333333333;0,0532;0,0334666666666667;0,0625333333333333;0,0392;0,0310666666666667;0,0572;0,0334666666666667;0,0270666666666667;0,0290666666666667;0,0613333333333333;0,0398666666666667;0,0408;0,0465333333333333;0,0481333333333333;0,0641333333333333;0,0505333333333333;0,0642666666666667;0,0649333333333333;0,0797333333333333;4,30764068607987;4,69861179860754;24,5240693608913;32,5335659524248;22,5414744079918
6;0,2544;0,153066666666667;0,138533333333333;0,296;0,202266666666667;1015;0;0;0;1000;0;0;1075;0;1189;1865;0;0;0;1867;0;0;1861;0;1907;0,118981406429523;0,0577333333333333;0,0248;0,0528;0,0613333333333333;0,032;0,0616;0,0489333333333333;0,064;0,0388;0,0318666666666667;0,0693333333333333;0,0490666666666667;0,0545333333333333;0,0724;0,0257333333333333;0,0349333333333333;0,0352;0,0592;0,0272;0,0985333333333333;0,0578666666666667;0,0249333333333333;0,0529333333333333;0,0614666666666667;0,0321333333333333;0,0617333333333333;0,0488;0,0641333333333333;0,0389333333333333;0,032;0,0694666666666667;0,0492;0,0546666666666667;0,0725333333333333;0,0258666666666667;0,0350666666666667;0,0353333333333333;0,0593333333333333;0,0273333333333333;0,0986666666666667;4,01258339016332;4,64308195111979;21,3668865427901;30,4328492081065;19,654580743182
6;0,254666666666667;0,145466666666667;0,1524;0,290933333333333;0,197466666666667;1054;0;0;0;1042;0;0;1007;0;1168;1856;0;0;0;1877;0;0;1863;0;1904;0,0800576270784399;0,0581333333333333;0,0505333333333333;0,0413333333333333;0,0836;0,05;0,0241333333333333;0,0401333333333333;0,0514666666666667;0,0366666666666667;0,0361333333333333;0,0449333333333333;0,0501333333333333;0,0932;0,0501333333333333;0,0393333333333333;0,0484;0,0264;0,0337333333333333;0,0472;0,0944;0,0582666666666667;0,0506666666666667;0,0414666666666667;0,0837333333333333;0,0501333333333333;0,0242666666666667;0,0402666666666667;0,0516;0,0368;0,0362666666666667;0,0450666666666667;0,0502666666666667;0,0933333333333333;0,0502666666666667;0,0394666666666667;0,0485333333333333;0,0265333333333333;0,0338666666666667;0,0473333333333333;0,0945333333333333;4,51233303542435;5,09366397290094;26,310540415292;35,2006035682077;23,8042369366639
6;0,2624;0,158;0,151733333333333;0,292933333333333;0,192133333333333;996;0;0;0;1097;0;0;1042;0;1181;1895;0;0;0;1876;0;0;1889;0;1840;0,133259897305663;0,0802666666666667;0,0873333333333333;0,0257333333333333;0,0218666666666667;0,0462666666666667;0,0572;0,0297333333333333;0,0686666666666667;0,0354666666666667;0,0497333333333333;0,0445333333333333;0,0741333333333333;0,0188;0,0310666666666667;0,0965333333333333;0,0441333333333333;0,0357333333333333;0,0417333333333333;0,0624;0,0486666666666667;0,0804;0,0874666666666667;0,0258666666666667;0,022;0,0464;0,0573333333333333;0,0298666666666667;0,0688;0,0356;0,0498666666666667;0,0446666666666667;0,0742666666666667;0,0189333333333333;0,0312;0,0966666666666667;0,0442666666666667;0,0358666666666667;0,0418666666666667;0,0625333333333333;0,0488;4,73322141506558;5,71837720338272;28,4031974311464;42,2628819312875;30,6435200645807
6;0,251333333333333;0,148266666666667;0,148933333333333;0,297466666666667;0,201733333333333;1114;0;0;0;1028;0;0;1096;0;1229;1925;0;0;0;1881;0;0;1850;0;1844;0,100050995669047;0,0273333333333333;0,0458666666666667;0,0644;0,0813333333333333;0,0525333333333333;0,0649333333333333;0,0304;0,105333333333333;0,036;0,0305333333333333;0,0272;0,0472;0,0406666666666667;0,0341333333333333;0,0597333333333333;0,0416;0,0333333333333333;0,0417333333333333;0,0469333333333333;0,0888;0,0274666666666667;0,046;0,0645333333333333;0,0814666666666667;0,0526666666666667;0,0650666666666667;0,0305333333333333;0,105466666666667;0,0361333333333333;0,0306666666666667;0,0273333333333333;0,0473333333333333;0,0408;0,0342666666666667;0,0598666666666667;0,0417333333333333;0,0334666666666667;0,0418666666666667;0,0470666666666667;0,0889333333333333;4,58956462971264;5,30706552415762;26,5878408041353;37,7390343621929;25,6273015504251
6;0,240933333333333;0,143866666666667;0,140666666666667;0,294;0,202133333333333;1020;0;0;0;1007;0;0;1076;0;1205;1828;0;0;0;1829;0;0;1921;0;1922;0,0929425229123304;0,0605333333333333;0,0576;0,0269333333333333;0,0556;0,0342666666666667;0,0664;0,0385333333333333;0,0706666666666667;0,0686666666666667;0,0490666666666667;0,0518666666666667;0,0337333333333333;0,0678666666666667;0,0630666666666667;0,0417333333333333;0,0417333333333333;0,0452;0,0474666666666667;0,0484;0,0306666666666667;0,0606666666666667;0,0577333333333333;0,0270666666666667;0,0557333333333333;0,0344;0,0665333333333333;0,0386666666666667;0,0708;0,0688;0,0490666666666667;0,052;0,0338666666666667;0,068;0,0632;0,0418666666666667;0,0418666666666667;0,0453333333333333;0,0476;0,0485333333333333;0,0308;4,63842520285707;4,69249080133926;27,4273460770119;30,8216037215635;24,6730672806674
6;0,255466666666667;0,1496;0,155466666666667;0,301466666666667;0,204533333333333;1049;0;0;0;992;0;0;1036;0;1155;1921;0;0;0;1869;0;0;1822;0;1888;0,0959341054533258;0,0505333333333333;0,0392;0,078;0,0270666666666667;0,0856;0,0622666666666667;0,0298666666666667;0,0441333333333333;0,0489333333333333;0,0678666666666667;0,0217333333333333;0,048;0,0232;0,0678666666666667;0,0554666666666667;0,0398666666666667;0,0393333333333333;0,0597333333333333;0,0409333333333333;0,0704;0,0506666666666667;0,0393333333333333;0,0781333333333333;0,0272;0,0857333333333333;0,0624;0,03;0,0442666666666667;0,0490666666666667;0,068;0,0218666666666667;0,0481333333333333;0,0233333333333333;0,068;0,0556;0,04;0,0394666666666667;0,0598666666666667;0,0410666666666667;0,0705333333333333;4,27941585676655;5,39944675475803;23,5287829595618;38,9344106611019;25,6697618863042
6;0,251066666666667;0,152;0,144533333333333;0,282533333333333;0,208533333333333;1030;0;0;0;991;0;0;1146;0;1159;1822;0;0;0;1843;0;0;1907;0;1928;0,0600116416402074;0,0597333333333333;0,0429333333333333;0,0322666666666667;0,0553333333333333;0,052;0,0288;0,0349333333333333;0,0548;0,0396;0,0596;0,0469333333333333;0,0810666666666667;0,0332;0,0666666666666667;0,0418666666666667;0,0854666666666667;0,0358666666666667;0,0468;0,0572;0,0449333333333333;0,0598666666666667;0,0430666666666667;0,0324;0,0554666666666667;0,0521333333333333;0,0289333333333333;0,0350666666666667;0,0549333333333333;0,0397333333333333;0,0597333333333333;0,0470666666666667;0,0812;0,0333333333333333;0,0668;0,042;0,0856;0,036;0,0468;0,0573333333333333;0,0450666666666667;4,45365237470986;4,8977239041948;25,3277490233432;33,4055807954373;23,6217041077596
6;0,2588;0,155466666666667;0,162133333333333;0,294533333333333;0,206133333333333;975;0;0;0;1011;0;0;1082;0;1141;1837;0;0;0;1917;0;0;1905;0;1841;0,0715429480668611;0,0546666666666667;0,0356;0,0381333333333333;0,0845333333333333;0,0537333333333333;0,0642666666666667;0,0589333333333333;0,0397333333333333;0,0344;0,0272;0,0430666666666667;0,0681333333333333;0,0717333333333333;0,0314666666666667;0,0530666666666667;0,0478666666666667;0,0236;0,0442666666666667;0,0630666666666667;0,0625333333333333;0,0548;0,0357333333333333;0,0382666666666667;0,0846666666666667;0,0538666666666667;0,0644;0,0590666666666667;0,0398666666666667;0,0345333333333333;0,0273333333333333;0,0432;0,0682666666666667;0,0718666666666667;0,0316;0,0532;0,048;0,0237333333333333;0,0444;0,0632;0,0626666666666667;4,53502883206762;4,94836914477044;26,2007187654925;34,0275470594022;23,6822725285772
6;0,251066666666667;0,152533333333333;0,137333333333333;0,2816;0,205466666666667;1015;0;0;0;1145;0;0;1128;0;1116;1845;0;0;0;1996;0;0;1894;0;1765;0,0752520362974828;0,08;0,0478666666666667;0,0537333333333333;0,0706666666666667;0,0516;0,0462666666666667;0,0501333333333333;0,0533333333333333;0,0478666666666667;0,06;0,0312;0,0698666666666667;0,0453333333333333;0,042;0,0424;0,0297333333333333;0,0432;0,048;0,0469333333333333;0,0398666666666667;0,0801333333333333;0,048;0,0538666666666667;0,0708;0,0517333333333333;0,0464;0,0502666666666667;0,0534666666666667;0,048;0,0601333333333333;0,0313333333333333;0,07;0,0454666666666667;0,0421333333333333;0,0422666666666667;0,0298666666666667;0,0433333333333333;0,0481333333333333;0,0470666666666667;0,04;4,47861308444879;5,04555604253344;25,7930749869132;34,9345038258297;24,5549639377362
6;0,238666666666667;0,146266666666667;0,141333333333333;0,2964;0,2036;1003;0;0;0;1102;0;0;1089;0;1207;1775;0;0;0;1899;0;0;1917;0;1909;0,107209516316739;0,0481333333333333;0,0356;0,0508;0,0762666666666667;0,058;0,0489333333333333;0,0269333333333333;0,0825333333333333;0,0470666666666667;0,0542666666666667;0,0536;0,0337333333333333;0,0314666666666667;0,0396;0,0382666666666667;0,0608;0,0330666666666667;0,0346666666666667;0,0998666666666667;0,0464;0,0482666666666667;0,0357333333333333;0,0509333333333333;0,0764;0,0581333333333333;0,0490666666666667;0,0270666666666667;0,0826666666666667;0,0470666666666667;0,0544;0,0537333333333333;0,0338666666666667;0,0316;0,0397333333333333;0,0384;0,0609333333333333;0,0332;0,0348;0,1;0,0465333333333333;4,74446486897232;5,02866625822905;27,466968023117;34,1459350025429;24,9807721833293
6;0,254;0,154266666666667;0,1592;0,292;0,203733333333333;1013;0;0;0;1041;0;0;1114;0;1195;1903;0;0;0;1831;0;0;1910;0;1856;0,139022699841334;0,0514666666666667;0,0361333333333333;0,0392;0,0622666666666667;0,0205333333333333;0,0612;0,0541333333333333;0,0544;0,0582666666666667;0,0577333333333333;0,0634666666666667;0,0258666666666667;0,0289333333333333;0,0524;0,0257333333333333;0,0836;0,0616;0,0638666666666667;0,0817333333333333;0,0174666666666667;0,0516;0,036;0,0393333333333333;0,0624;0,0206666666666667;0,0613333333333333;0,0542666666666667;0,0545333333333333;0,0584;0,0578666666666667;0,0636;0,026;0,0290666666666667;0,0525333333333333;0,0258666666666667;0,0837333333333333;0,0617333333333333;0,064;0,0818666666666667;0,0176;4,51286176067902;4,15402290337646;25,5540223495264;25,9968925618285;21,3951241029529
6;0,255466666666667;0,156;0,155466666666667;0,287866666666667;0,2056;1023;0;0;0;1067;0;0;1068;0;1142;1872;0;0;0;1943;0;0;1841;0;1844;0,0909395988482987;0,068;0,0452;0,0641333333333333;0,0245333333333333;0,0653333333333333;0,0548;0,0401333333333333;0,0626666666666667;0,0368;0,0310666666666667;0,0364;0,0624;0,0568;0,0933333333333333;0,0592;0,0256;0,0476;0,0412;0,0453333333333333;0,0394666666666667;0,0681333333333333;0,0453333333333333;0,0642666666666667;0,0246666666666667;0,0654666666666667;0,0549333333333333;0,0402666666666667;0,0628;0,0369333333333333;0,0312;0,0365333333333333;0,0625333333333333;0,0569333333333333;0,0934666666666667;0,0593333333333333;0,0257333333333333;0,0477333333333333;0,0413333333333333;0,0454666666666667;0,0396;4,1311169215988;5,19233845122431;22,4278247670039;36,4605364314129;24,6121100519038
6;0,2496;0,1544;0,147733333333333;0,2852;0,199733333333333;996;0;0;0;992;0;0;1053;0;1192;1849;0;0;0;1849;0;0;1912;0;1890;0,0634879489003817;0,0421333333333333;0,0590666666666667;0,0396;0,0493333333333333;0,0350666666666667;0,0585333333333333;0,0421333333333333;0,100266666666667;0,0396;0,0490666666666667;0,042;0,0321333333333333;0,032;0,0633333333333333;0,0458666666666667;0,0717333333333333;0,0509333333333333;0,0398666666666667;0,0554666666666667;0,0518666666666667;0,0422666666666667;0,0592;0,0397333333333333;0,0494666666666667;0,0352;0,0586666666666667;0,0421333333333333;0,1004;0,0397333333333333;0,0492;0,0421333333333333;0,0322666666666667;0,0321333333333333;0,0634666666666667;0,046;0,0718666666666667;0,0510666666666667;0,04;0,0556;0,052;4,51167945629038;4,83188797122093;25,905598320021;33,0798305177608;24,6140177059626
6;0,2444;0,146266666666667;0,156266666666667;0,302133333333333;0,207066666666667;1104;0;0;0;956;0;0;1086;0;1147;1925;0;0;0;1758;0;0;1892;0;1925;0,0779599300726226;0,0761333333333333;0,0265333333333333;0,0658666666666667;0,0537333333333333;0,0852;0,0630666666666667;0,0321333333333333;0,0592;0,0418666666666667;0,0272;0,0873333333333333;0,042;0,0562666666666667;0,0590666666666667;0,0341333333333333;0,0328;0,0386666666666667;0,0342666666666667;0,0442666666666667;0,0402666666666667;0,0762666666666667;0,0266666666666667;0,066;0,0538666666666667;0,0853333333333333;0,0632;0,0322666666666667;0,0593333333333333;0,042;0,0273333333333333;0,0874666666666667;0,0421333333333333;0,0564;0,0592;0,0342666666666667;0,0329333333333333;0,0388;0,0344;0,0444;0,0404;4,30362852683293;4,98658566355034;23,1317763064545;33,7850167015149;22,7526582057395
6;0,2564;0,150266666666667;0,143733333333333;0,286533333333333;0,192666666666667;1048;0;0;0;1102;0;0;1036;0;1207;1882;0;0;0;1880;0;0;1859;0;1879;0,0488290855207828;0,046;0,0425333333333333;0,0505333333333333;0,0269333333333333;0,0605333333333333;0,036;0,0461333333333333;0,0628;0,0550666666666667;0,0518666666666667;0,0369333333333333;0,0494666666666667;0,0397333333333333;0,0826666666666667;0,0517333333333333;0,0810666666666667;0,0368;0,0314666666666667;0,0550666666666667;0,0566666666666667;0,0461333333333333;0,0426666666666667;0,0506666666666667;0,0270666666666667;0,0606666666666667;0,0361333333333333;0,0461333333333333;0,0629333333333333;0,0550666666666667;0,052;0,0370666666666667;0,0496;0,0398666666666667;0,0828;0,0518666666666667;0,0812;0,0369333333333333;0,0316;0,0552;0,0568;4,36334185941983;5,08856797957294;24,2997003088318;35,3055618608889;24,8433287610808
6;0,258666666666667;0,15;0,151733333333333;0,2888;0,199866666666667;997;0;0;0;1070;0;0;999;0;1217;1930;0;0;0;1886;0;0;1778;0;1906;0,11385709701893;0,0137333333333333;0,066;0,0288;0,098;0,0334666666666667;0,0434666666666667;0,042;0,0481333333333333;0,0585333333333333;0,0534666666666667;0,0393333333333333;0,0364;0,0349333333333333;0,0601333333333333;0,0585333333333333;0,0956;0,0310666666666667;0,0361333333333333;0,0544;0,0678666666666667;0,0138666666666667;0,0661333333333333;0,0289333333333333;0,0981333333333333;0,0336;0,0436;0,0421333333333333;0,0482666666666667;0,0586666666666667;0,0536;0,0394666666666667;0,0365333333333333;0,0350666666666667;0,0602666666666667;0,0586666666666667;0,0957333333333333;0,0312;0,0362666666666667;0,0545333333333333;0,068;4,95784751807438;4,79999640242012;31,0306881449056;33,1864455462964;25,9047300742557
6;0,251466666666667;0,148533333333333;0,157866666666667;0,303333333333333;0,207733333333333;1064;0;0;0;987;0;0;1097;0;1130;1873;0;0;0;1887;0;0;1916;0;1824;0,101312525116801;0,0457333333333333;0,0421333333333333;0,0416;0,0421333333333333;0,0572;0,0352;0,0154666666666667;0,0657333333333333;0,0385333333333333;0,0389333333333333;0,0725333333333333;0,0461333333333333;0,0896;0,0742666666666667;0,0366666666666667;0,0825333333333333;0,0158666666666667;0,0313333333333333;0,0581333333333333;0,0702666666666667;0,0458666666666667;0,0422666666666667;0,0417333333333333;0,0422666666666667;0,0573333333333333;0,0353333333333333;0,0156;0,0658666666666667;0,0386666666666667;0,0390666666666667;0,0726666666666667;0,0462666666666667;0,0897333333333333;0,0744;0,0368;0,0826666666666667;0,016;0,0314666666666667;0,0582666666666667;0,0704;4,49430964833663;5,04734416084621;25,0006520406713;33,8482319417927;23,7921989945082
6;0,2596;0,153066666666667;0,154133333333333;0,299733333333333;0,200133333333333;992;0;0;0;997;0;0;1057;0;1196;1876;0;0;0;1899;0;0;1869;0;1856;0,0868291849079111;0,046;0,0485333333333333;0,0389333333333333;0,0229333333333333;0,0410666666666667;0,054;0,0372;0,0376;0,0657333333333333;0,0737333333333333;0,0684;0,0598666666666667;0,0684;0,0784;0,0425333333333333;0,0512;0,0392;0,0589333333333333;0,0317333333333333;0,0356;0,0461333333333333;0,0486666666666667;0,0390666666666667;0,0230666666666667;0,0412;0,0541333333333333;0,0373333333333333;0,0377333333333333;0,0658666666666667;0,0738666666666667;0,0685333333333333;0,06;0,0685333333333333;0,0785333333333333;0,0426666666666667;0,0513333333333333;0,0393333333333333;0,0590666666666667;0,0318666666666667;0,0357333333333333;4,42015819745472;4,76318918528071;24,9398797987586;31,755384614998;23,9041664145764
6;0,252533333333333;0,148266666666667;0,151733333333333;0,285466666666667;0,203866666666667;989;0;0;0;1047;0;0;1069;0;1198;1808;0;0;0;1916;0;0;1860;0;1916;0,0625763030841186;0,0498666666666667;0,0642666666666667;0,0408;0,0448;0,0485333333333333;0,044;0,0622666666666667;0,0461333333333333;0,0528;0,0506666666666667;0,0410666666666667;0,0772;0,0645333333333333;0,0361333333333333;0,0368;0,0350666666666667;0,0504;0,0718666666666667;0,0302666666666667;0,0525333333333333;0,05;0,0644;0,0409333333333333;0,0449333333333333;0,0486666666666667;0,0441333333333333;0,0624;0,0462666666666667;0,0529333333333333;0,0508;0,0412;0,0773333333333333;0,0646666666666667;0,0362666666666667;0,0369333333333333;0,0352;0,0505333333333333;0,072;0,0304;0,0526666666666667;4,3637245442005;4,90888766101998;24,7451972296266;34,4827812155613;24,1805044577739
6;0,2592;0,152266666666667;0,1544;0,291466666666667;0,204133333333333;1073;0;0;0;996;0;0;1144;0;1089;1870;0;0;0;1865;0;0;1935;0;1830;0,0593185013833669;0,0224;0,0488;0,062;0,0498666666666667;0,0382666666666667;0,0450666666666667;0,0537333333333333;0,0697333333333333;0,0236;0,0317333333333333;0,0336;0,0748;0,0734666666666667;0,0350666666666667;0,0696;0,0465333333333333;0,0606666666666667;0,0614666666666667;0,0518666666666667;0,0477333333333333;0,0225333333333333;0,0489333333333333;0,0621333333333333;0,05;0,0384;0,0452;0,0538666666666667;0,0698666666666667;0,0237333333333333;0,0318666666666667;0,0337333333333333;0,0749333333333333;0,0736;0,0352;0,0697333333333333;0,0466666666666667;0,0608;0,0616;0,052;0,0478666666666667;4,47687323945567;4,94919450943224;25,4873960859669;35,2474405775766;25,1669510199907
