"Strategy";"randomWalkTemperature1";"randomWalkTemperature2";"randomWalkTemperature3";"randomWalkTemperature4";"randomWalkTemperature5";"randomSwaps1";"randomSwaps2";"randomSwaps3";"randomSwaps4";"randomSwaps5";"randomSwaps6";"randomSwaps7";"randomSwaps8";"randomSwaps9";"randomSwaps10";"acceptedRandomSwaps1";"acceptedRandomSwaps2";"acceptedRandomSwaps3";"acceptedRandomSwaps4";"acceptedRandomSwaps5";"acceptedRandomSwaps6";"acceptedRandomSwaps7";"acceptedRandomSwaps8";"acceptedRandomSwaps9";"acceptedRandomSwaps10";"KS";"euclideanClusterMean1";"euclideanClusterMean2";"euclideanClusterMean3";"euclideanClusterMean4";"euclideanClusterMean5";"euclideanClusterMean6";"euclideanClusterMean7";"euclideanClusterMean8";"euclideanClusterMean9";"euclideanClusterMean10";"euclideanClusterMean11";"euclideanClusterMean12";"euclideanClusterMean13";"euclideanClusterMean14";"euclideanClusterMean15";"euclideanClusterMean16";"euclideanClusterMean17";"euclideanClusterMean18";"euclideanClusterMean19";"euclideanClusterMean20";"chiSquareClusterMean1";"chiSquareClusterMean2";"chiSquareClusterMean3";"chiSquareClusterMean4";"chiSquareClusterMean5";"chiSquareClusterMean6";"chiSquareClusterMean7";"chiSquareClusterMean8";"chiSquareClusterMean9";"chiSquareClusterMean10";"chiSquareClusterMean11";"chiSquareClusterMean12";"chiSquareClusterMean13";"chiSquareClusterMean14";"chiSquareClusterMean15";"chiSquareClusterMean16";"chiSquareClusterMean17";"chiSquareClusterMean18";"chiSquareClusterMean19";"chiSquareClusterMean20";"EX";"EY";"EX2";"EY2";"EXY"
4;0,2504;0,147333333333333;0,147733333333333;0,289866666666667;0,206933333333333;543;190;111;33;513;235;100;512;260;618;938;720;543;347;913;753;617;904;787;978;0,07512215612581;0,0629333333333333;0,0196;0,0670666666666667;0,0604;0,0353333333333333;0,0485333333333333;0,03;0,0653333333333333;0,0582666666666667;0,0521333333333333;0,0368;0,0422666666666667;0,0325333333333333;0,0828;0,0225333333333333;0,0488;0,0573333333333333;0,0438666666666667;0,0745333333333333;0,0589333333333333;0,0630666666666667;0,0197333333333333;0,0672;0,0605333333333333;0,0354666666666667;0,0486666666666667;0,0301333333333333;0,0654666666666667;0,0584;0,0522666666666667;0,0369333333333333;0,0424;0,0326666666666667;0,0829333333333333;0,0226666666666667;0,0489333333333333;0,0573333333333333;0,044;0,0746666666666667;0,0590666666666667;4,23249656344231;4,7530103503891;23,1968256022822;31,1869734880188;21,5686758789599
4;0,2524;0,1496;0,1512;0,299466666666667;0,201733333333333;518;231;83;54;472;242;123;541;258;674;897;722;503;368;863;790;607;920;788;1042;0,0769020458815724;0,0692;0,0453333333333333;0,0534666666666667;0,0318666666666667;0,0514666666666667;0,0592;0,0342666666666667;0,0664;0,0426666666666667;0,044;0,0422666666666667;0,0694666666666667;0,0461333333333333;0,0772;0,0226666666666667;0,0633333333333333;0,0241333333333333;0,0232;0,0785333333333333;0,0552;0,0693333333333333;0,0454666666666667;0,0536;0,032;0,0516;0,0593333333333333;0,0344;0,0665333333333333;0,0428;0,0441333333333333;0,0424;0,0696;0,0462666666666667;0,0773333333333333;0,0228;0,0634666666666667;0,0242666666666667;0,0233333333333333;0,0786666666666667;0,0553333333333333;4,24215582048859;5,19420691869205;22,9252166382148;35,1957347877752;23,6950193267338
4;0,2444;0,1436;0,154133333333333;0,2832;0,208533333333333;537;219;97;31;512;272;110;599;240;552;914;743;502;369;920;735;628;982;816;891;0,0627189844885195;0,0725333333333333;0,0384;0,0554666666666667;0,0756;0,0424;0,0378666666666667;0,0324;0,0430666666666667;0,0490666666666667;0,0488;0,0492;0,0561333333333333;0,0664;0,066;0,0252;0,056;0,0386666666666667;0,0238666666666667;0,0784;0,0445333333333333;0,0726666666666667;0,0385333333333333;0,0556;0,0757333333333333;0,0425333333333333;0,038;0,0325333333333333;0,0432;0,0492;0,0489333333333333;0,0493333333333333;0,0562666666666667;0,0665333333333333;0,0661333333333333;0,0253333333333333;0,0561333333333333;0,0388;0,024;0,0785333333333333;0,0446666666666667;4,52447375031232;4,91182595806001;25,9071752913728;32,5250515698381;23,3565842018604
4;0,236533333333333;0,162;0,146;0,284133333333333;0,1936;535;259;111;46;539;265;107;507;276;574;956;772;552;355;889;780;568;867;838;923;0,0520985716537112;0,0696;0,0289333333333333;0,0521333333333333;0,068;0,0473333333333333;0,0704;0,0306666666666667;0,0354666666666667;0,0502666666666667;0,0429333333333333;0,0465333333333333;0,0528;0,0552;0,0485333333333333;0,0305333333333333;0,0457333333333333;0,0324;0,0530666666666667;0,0678666666666667;0,0716;0,0697333333333333;0,0290666666666667;0,0522666666666667;0,0681333333333333;0,0474666666666667;0,0705333333333333;0,0308;0,0356;0,0504;0,0430666666666667;0,0466666666666667;0,0529333333333333;0,0553333333333333;0,0486666666666667;0,0306666666666667;0,0458666666666667;0,0325333333333333;0,0532;0,068;0,0717333333333333;4,34945575762325;4,91128280743414;24,1184811052446;33,0220907574014;22,39471709916
4;0,249466666666667;0,1484;0,1464;0,2932;0,203066666666667;558;195;101;43;544;219;112;543;307;627;914;741;526;348;955;705;608;909;824;970;0,0803749856939848;0,0621333333333333;0,0274666666666667;0,0373333333333333;0,0532;0,0369333333333333;0,0474666666666667;0,0402666666666667;0,0469333333333333;0,0412;0,0574666666666667;0,0394666666666667;0,0494666666666667;0,0425333333333333;0,0586666666666667;0,0332;0,0930666666666667;0,0588;0,0405333333333333;0,0594666666666667;0,0744;0,0622666666666667;0,0276;0,0374666666666667;0,0533333333333333;0,0370666666666667;0,0476;0,0404;0,0470666666666667;0,0413333333333333;0,0576;0,0396;0,0496;0,0426666666666667;0,0588;0,0333333333333333;0,0932;0,0589333333333333;0,0406666666666667;0,0596;0,0745333333333333;4,2437437786562;4,63219692226924;23,2797457437676;30,6610216938455;21,1602708712947
4;0,246533333333333;0,1508;0,1584;0,2908;0,201466666666667;538;222;118;57;452;280;100;552;246;562;890;768;582;381;868;780;594;901;779;957;0,0876035899577068;0,0706666666666667;0,0532;0,0436;0,0578666666666667;0,0468;0,0498666666666667;0,0457333333333333;0,0684;0,0708;0,0634666666666667;0,0470666666666667;0,0489333333333333;0,034;0,0442666666666667;0,0569333333333333;0,0445333333333333;0,0272;0,0302666666666667;0,0402666666666667;0,0561333333333333;0,0708;0,0533333333333333;0,0437333333333333;0,058;0,0469333333333333;0,05;0,0458666666666667;0,0685333333333333;0,0709333333333333;0,0636;0,0472;0,0490666666666667;0,0341333333333333;0,0444;0,0570666666666667;0,0446666666666667;0,0273333333333333;0,0304;0,0404;0,0562666666666667;4,67956889297681;5,21573535036752;27,7320269551058;36,0368226884218;26,4848126279035
4;0,249466666666667;0,150266666666667;0,153066666666667;0,295733333333333;0,198533333333333;515;197;80;58;498;220;102;537;278;612;905;749;504;395;858;758;595;916;844;976;0,0704845977191398;0,0898666666666667;0,0421333333333333;0,0298666666666667;0,0245333333333333;0,0601333333333333;0,0730666666666667;0,0522666666666667;0,0506666666666667;0,0477333333333333;0,0374666666666667;0,0669333333333333;0,0697333333333333;0,0409333333333333;0,044;0,0478666666666667;0,0249333333333333;0,0422666666666667;0,0393333333333333;0,0696;0,0466666666666667;0,09;0,0422666666666667;0,03;0,0246666666666667;0,0602666666666667;0,0732;0,0524;0,0508;0,0478666666666667;0,0376;0,0670666666666667;0,0698666666666667;0,0410666666666667;0,0441333333333333;0,048;0,0250666666666667;0,0424;0,0394666666666667;0,0697333333333333;0,0468;4,22826754294189;5,1282504740451;22,9662082910642;35,2961067984077;24,2191692163522
4;0,244933333333333;0,155733333333333;0,149733333333333;0,2952;0,1924;540;228;73;50;511;230;103;546;271;612;937;758;516;344;940;782;567;903;791;962;0,0839038882556975;0,0457333333333333;0,0286666666666667;0,0741333333333333;0,042;0,0745333333333333;0,0866666666666667;0,0502666666666667;0,0492;0,0361333333333333;0,0413333333333333;0,0294666666666667;0,058;0,0610666666666667;0,0372;0,0330666666666667;0,0734666666666667;0,0332;0,0522666666666667;0,0545333333333333;0,0390666666666667;0,0458666666666667;0,0288;0,0742666666666667;0,0421333333333333;0,0746666666666667;0,0868;0,0502666666666667;0,0493333333333333;0,0362666666666667;0,0414666666666667;0,0296;0,0581333333333333;0,0612;0,0373333333333333;0,0332;0,0736;0,0333333333333333;0,0524;0,0546666666666667;0,0392;4,2822442340544;4,90461311278513;22,7727575792117;33,3937896466182;22,641237089652
4;0,222266666666667;0,147733333333333;0,1416;0,290933333333333;0,2052;517;306;101;54;549;214;100;520;260;593;906;823;529;378;916;716;600;908;774;950;0,0908360830835149;0,0704;0,0277333333333333;0,0366666666666667;0,139866666666667;0,0468;0,0693333333333333;0,0264;0,0292;0,0385333333333333;0,0408;0,0516;0,08;0,0525333333333333;0,0437333333333333;0,0281333333333333;0,0378666666666667;0,0356;0,0356;0,0357333333333333;0,0734666666666667;0,0705333333333333;0,0278666666666667;0,0368;0,14;0,0469333333333333;0,0694666666666667;0,0265333333333333;0,0293333333333333;0,0386666666666667;0,0409333333333333;0,0517333333333333;0,0801333333333333;0,0526666666666667;0,0438666666666667;0,0282666666666667;0,038;0,0357333333333333;0,0357333333333333;0,0358666666666667;0,0736;4,54172527601069;4,72802031930993;26,7057492157034;31,007665111481;21,1306706859932
4;0,245066666666667;0,1536;0,137466666666667;0,282;0,203466666666667;495;276;108;40;532;241;75;575;254;586;892;764;543;385;919;779;576;943;811;888;0,145059279007045;0,0530666666666667;0,0653333333333333;0,0654666666666667;0,0845333333333333;0,0512;0,0328;0,0306666666666667;0,0364;0,0265333333333333;0,0325333333333333;0,0370666666666667;0,0724;0,0230666666666667;0,0804;0,0736;0,0421333333333333;0,0353333333333333;0,0382666666666667;0,0441333333333333;0,0750666666666667;0,0532;0,0654666666666667;0,0656;0,0846666666666667;0,0513333333333333;0,0329333333333333;0,0308;0,0365333333333333;0,0265333333333333;0,0326666666666667;0,0372;0,0725333333333333;0,0232;0,0805333333333333;0,0737333333333333;0,0422666666666667;0,0354666666666667;0,0384;0,0442666666666667;0,0752;4,5247131919965;5,3716696065288;27,2527794708381;39,4972122531804;26,4688426398668
4;0,253466666666667;0,155333333333333;0,1424;0,2888;0,2012;515;229;62;48;592;214;135;537;271;595;889;726;522;368;962;753;635;932;814;899;0,079631095606837;0,0296;0,0534666666666667;0,0513333333333333;0,0596;0,0682666666666667;0,0530666666666667;0,0466666666666667;0,0398666666666667;0,0404;0,0505333333333333;0,0262666666666667;0,0744;0,0456;0,0610666666666667;0,0448;0,0669333333333333;0,0334666666666667;0,042;0,0676;0,0450666666666667;0,0297333333333333;0,0536;0,0514666666666667;0,0597333333333333;0,0684;0,0532;0,0468;0,04;0,0405333333333333;0,0506666666666667;0,0264;0,0745333333333333;0,0457333333333333;0,0612;0,0449333333333333;0,0670666666666667;0,0336;0,0421333333333333;0,0677333333333333;0,0452;4,52583719446476;5,09541962348419;26,1258276889971;35,9106030698016;25,2643965362138
4;0,2552;0,1484;0,1472;0,2816;0,2008;498;241;91;43;547;221;107;507;264;623;920;827;557;353;904;719;601;915;743;961;0,095496166366481;0,0461333333333333;0,0522666666666667;0,0402666666666667;0,0769333333333333;0,0461333333333333;0,0346666666666667;0,0534666666666667;0,0528;0,0486666666666667;0,0488;0,0453333333333333;0,0438666666666667;0,0509333333333333;0,0910666666666667;0,0336;0,0632;0,0501333333333333;0,0565333333333333;0,0341333333333333;0,0310666666666667;0,0462666666666667;0,0524;0,0404;0,0770666666666667;0,0462666666666667;0,0348;0,0534666666666667;0,0529333333333333;0,0488;0,0489333333333333;0,0454666666666667;0,044;0,0510666666666667;0,0912;0,0337333333333333;0,0633333333333333;0,0502666666666667;0,0566666666666667;0,0342666666666667;0,0312;4,45128529685007;4,42293177191754;25,9992919431963;29,3271084784734;22,3086797357111
4;0,2452;0,149333333333333;0,1412;0,298266666666667;0,2084;495;283;111;45;560;234;94;534;241;563;895;716;534;342;922;779;584;964;827;937;0,0650414509193856;0,0692;0,0385333333333333;0,06;0,0469333333333333;0,0572;0,0722666666666667;0,0470666666666667;0,0613333333333333;0,028;0,0409333333333333;0,0781333333333333;0,0474666666666667;0,0524;0,0182666666666667;0,0342666666666667;0,0594666666666667;0,0405333333333333;0,038;0,0405333333333333;0,0694666666666667;0,0693333333333333;0,0386666666666667;0,0601333333333333;0,0470666666666667;0,0573333333333333;0,0724;0,0472;0,0614666666666667;0,0281333333333333;0,0410666666666667;0,0782666666666667;0,0476;0,0525333333333333;0,0184;0,0344;0,0596;0,0406666666666667;0,0381333333333333;0,0406666666666667;0,0696;4,32916073085109;4,94567846361142;23,4820478894979;33,7671520844788;22,7349811383684
4;0,252533333333333;0,150533333333333;0,1488;0,282133333333333;0,195466666666667;537;253;76;51;521;227;104;495;289;607;937;798;485;388;850;761;606;902;839;934;0,0766939620861583;0,0596;0,0421333333333333;0,0333333333333333;0,0788;0,0293333333333333;0,0574666666666667;0,0388;0,0472;0,0705333333333333;0,0614666666666667;0,0476;0,0585333333333333;0,0514666666666667;0,0528;0,0314666666666667;0,0421333333333333;0,0374666666666667;0,0346666666666667;0,0810666666666667;0,0441333333333333;0,0597333333333333;0,0422666666666667;0,0334666666666667;0,0789333333333333;0,0294666666666667;0,0576;0,0389333333333333;0,0473333333333333;0,0706666666666667;0,0616;0,0477333333333333;0,0586666666666667;0,0516;0,0529333333333333;0,0316;0,0422666666666667;0,0376;0,0348;0,0812;0,0442666666666667;4,67923314699538;4,84502625042565;27,5167938865581;31,8447580744354;24,221110122171
4;0,2608;0,1508;0,149733333333333;0,288;0,207866666666667;560;228;108;46;526;237;113;499;251;565;924;770;572;384;912;761;585;872;809;911;0,10153371201339;0,0429333333333333;0,0397333333333333;0,066;0,0928;0,0742666666666667;0,0469333333333333;0,042;0,0349333333333333;0,0538666666666667;0,0614666666666667;0,07;0,0644;0,0570666666666667;0,0488;0,0408;0,0233333333333333;0,0366666666666667;0,0296;0,0422666666666667;0,0321333333333333;0,0430666666666667;0,0398666666666667;0,0661333333333333;0,0929333333333333;0,0744;0,0470666666666667;0,0421333333333333;0,0350666666666667;0,054;0,0616;0,0701333333333333;0,0645333333333333;0,0572;0,0489333333333333;0,0409333333333333;0,0234666666666667;0,0368;0,0297333333333333;0,0424;0,0322666666666667;4,74351789178152;5,02251155061269;28,04228204968;34,4764933711287;24,9694869427457
4;0,2484;0,149466666666667;0,1508;0,286133333333333;0,199866666666667;564;223;95;47;512;213;107;498;264;588;985;717;544;395;901;771;580;902;760;945;0,083001126309502;0,0446666666666667;0,0577333333333333;0,0436;0,0698666666666667;0,0353333333333333;0,0302666666666667;0,0497333333333333;0,0922666666666667;0,0488;0,0472;0,0572;0,0653333333333333;0,0602666666666667;0,0401333333333333;0,0606666666666667;0,0296;0,0490666666666667;0,0317333333333333;0,0534666666666667;0,0330666666666667;0,0448;0,0578666666666667;0,0437333333333333;0,07;0,0354666666666667;0,0304;0,0498666666666667;0,0924;0,0489333333333333;0,0472;0,0573333333333333;0,0654666666666667;0,0604;0,0402666666666667;0,0608;0,0297333333333333;0,0492;0,0318666666666667;0,0536;0,0332;4,75898705619013;5,04006610105498;28,3313882191945;34,8855645600474;26,4845089780093
4;0,236933333333333;0,145066666666667;0,1484;0,277733333333333;0,2044;522;219;89;47;540;228;91;523;257;578;898;771;568;382;916;750;547;897;827;944;0,116942298384004;0,0885333333333333;0,0948;0,0288;0,0661333333333333;0,0225333333333333;0,0496;0,0230666666666667;0,0504;0,0589333333333333;0,0382666666666667;0,0366666666666667;0,0549333333333333;0,0833333333333333;0,0382666666666667;0,0738666666666667;0,0393333333333333;0,0265333333333333;0,0250666666666667;0,0506666666666667;0,0502666666666667;0,0886666666666667;0,0949333333333333;0,0289333333333333;0,0662666666666667;0,0226666666666667;0,0497333333333333;0,0232;0,0505333333333333;0,0590666666666667;0,0384;0,0368;0,0550666666666667;0,0834666666666667;0,0384;0,074;0,0394666666666667;0,0266666666666667;0,0252;0,0508;0,0504;4,95168113325838;5,45193120328797;30,7702166336183;38,6279642490377;29,5976487463786
4;0,242266666666667;0,1544;0,154666666666667;0,293466666666667;0,201333333333333;487;201;80;41;529;209;112;549;308;552;903;712;520;401;956;705;570;943;857;933;0,122333736032743;0,0429333333333333;0,0788;0,0578666666666667;0,0446666666666667;0,0370666666666667;0,0641333333333333;0,0241333333333333;0,0304;0,0534666666666667;0,0526666666666667;0,0932;0,0528;0,0328;0,0274666666666667;0,0621333333333333;0,044;0,0330666666666667;0,0430666666666667;0,0768;0,0485333333333333;0,0430666666666667;0,0789333333333333;0,058;0,0448;0,0372;0,0642666666666667;0,024;0,0305333333333333;0,0536;0,0528;0,0933333333333333;0,0529333333333333;0,0329333333333333;0,0276;0,062;0,0441333333333333;0,0332;0,0432;0,0769333333333333;0,0486666666666667;4,91667609759012;5,33171233706283;29,6843031453773;37,9976676819541;28,7823055517543
4;0,241066666666667;0,1508;0,1504;0,301866666666667;0,206266666666667;489;185;82;52;470;240;108;528;275;637;860;721;509;362;928;763;613;947;816;981;0,0707296052382661;0,0232;0,056;0,0541333333333333;0,0426666666666667;0,0386666666666667;0,0458666666666667;0,0478666666666667;0,0554666666666667;0,0357333333333333;0,0529333333333333;0,0702666666666667;0,0753333333333333;0,0422666666666667;0,0512;0,0398666666666667;0,0785333333333333;0,0432;0,0292;0,084;0,0336;0,0233333333333333;0,0561333333333333;0,0542666666666667;0,0428;0,0388;0,046;0,048;0,0556;0,0358666666666667;0,0530666666666667;0,0704;0,0754666666666667;0,0424;0,0513333333333333;0,04;0,0786666666666667;0,0433333333333333;0,0293333333333333;0,0841333333333333;0,0337333333333333;4,60911431543364;4,96332661549685;26,3326534034742;34,2307341712404;25,2746922962776
4;0,259466666666667;0,150933333333333;0,146933333333333;0,284133333333333;0,197466666666667;550;226;99;40;497;244;114;535;264;603;939;743;556;388;853;781;552;933;806;949;0,0850835492642417;0,0696;0,0464;0,0249333333333333;0,0534666666666667;0,0450666666666667;0,0753333333333333;0,0612;0,024;0,0336;0,0334666666666667;0,0410666666666667;0,05;0,0834666666666667;0,048;0,0424;0,0333333333333333;0,0561333333333333;0,0518666666666667;0,0546666666666667;0,072;0,0697333333333333;0,0465333333333333;0,0250666666666667;0,0536;0,0452;0,0754666666666667;0,0613333333333333;0,0241333333333333;0,0337333333333333;0,0336;0,0412;0,0501333333333333;0,0836;0,0481333333333333;0,0425333333333333;0,0334666666666667;0,0562666666666667;0,052;0,0548;0,0721333333333333;4,20719124340951;4,72315877299544;23,4532492701874;32,1470708941075;22,2783045111089
4;0,2616;0,164;0,1468;0,286666666666667;0,206533333333333;490;214;90;36;559;218;82;523;264;605;900;747;549;376;963;726;585;883;790;981;0,0848609014231696;0,0605333333333333;0,0564;0,0405333333333333;0,0649333333333333;0,0585333333333333;0,0510666666666667;0,0424;0,0561333333333333;0,0249333333333333;0,0382666666666667;0,0297333333333333;0,0888;0,0444;0,0406666666666667;0,0614666666666667;0,0446666666666667;0,0396;0,0569333333333333;0,0449333333333333;0,0550666666666667;0,0606666666666667;0,0565333333333333;0,0406666666666667;0,0650666666666667;0,0586666666666667;0,0512;0,0425333333333333;0,0562666666666667;0,0250666666666667;0,0384;0,0298666666666667;0,0889333333333333;0,0445333333333333;0,0408;0,0616;0,0448;0,0397333333333333;0,0570666666666667;0,0450666666666667;0,0552;4,44242985562237;5,18864086995199;25,5705852722871;37,223169531073;25,2368226022944
4;0,2472;0,154933333333333;0,1444;0,285866666666667;0,202533333333333;488;261;117;41;539;249;105;553;296;608;929;718;564;335;932;762;602;901;815;942;0,0771864639009756;0,0517333333333333;0,0452;0,0634666666666667;0,0577333333333333;0,044;0,0584;0,0450666666666667;0,0344;0,0574666666666667;0,0593333333333333;0,0616;0,0697333333333333;0,0581333333333333;0,0254666666666667;0,0468;0,0658666666666667;0,0277333333333333;0,0448;0,0437333333333333;0,0393333333333333;0,0518666666666667;0,0453333333333333;0,0636;0,0578666666666667;0,0441333333333333;0,0585333333333333;0,0452;0,0345333333333333;0,0576;0,0594666666666667;0,0617333333333333;0,0698666666666667;0,0582666666666667;0,0256;0,0469333333333333;0,066;0,0278666666666667;0,0449333333333333;0,0438666666666667;0,0394666666666667;4,68055322043553;5,0127479795418;27,0618282493469;34,3634766588941;25,1517643428743
4;0,242133333333333;0,154;0,150266666666667;0,285466666666667;0,200666666666667;490;243;95;39;553;242;111;543;271;569;896;777;517;389;943;731;598;925;797;927;0,0769067735609395;0,0706666666666667;0,0493333333333333;0,0373333333333333;0,0602666666666667;0,0506666666666667;0,0518666666666667;0,0344;0,0477333333333333;0,0397333333333333;0,0798666666666667;0,044;0,0365333333333333;0,0704;0,0433333333333333;0,0477333333333333;0,0344;0,028;0,0397333333333333;0,0758666666666667;0,0581333333333333;0,0708;0,0494666666666667;0,0374666666666667;0,0604;0,0508;0,052;0,0345333333333333;0,0478666666666667;0,0398666666666667;0,08;0,0441333333333333;0,0366666666666667;0,0705333333333333;0,0434666666666667;0,0478666666666667;0,0345333333333333;0,0281333333333333;0,0398666666666667;0,076;0,0582666666666667;4,67805296814954;5,13551289704118;27,3485772835929;34,9385720649871;25,791322192023
4;0,251733333333333;0,150533333333333;0,146;0,287333333333333;0,198666666666667;480;230;92;49;536;242;96;534;279;580;870;747;583;407;885;769;579;929;811;920;0,0588469481447558;0,0558666666666667;0,0536;0,0516;0,0522666666666667;0,0598666666666667;0,0394666666666667;0,0496;0,0513333333333333;0,0388;0,0373333333333333;0,0308;0,0618666666666667;0,0446666666666667;0,0529333333333333;0,0465333333333333;0,0630666666666667;0,0612;0,0410666666666667;0,0490666666666667;0,0590666666666667;0,056;0,0537333333333333;0,0517333333333333;0,0524;0,06;0,0396;0,0497333333333333;0,0514666666666667;0,0389333333333333;0,0374666666666667;0,0309333333333333;0,062;0,0448;0,0530666666666667;0,0466666666666667;0,0632;0,0613333333333333;0,0412;0,0492;0,0592;4,35211869102761;5,00457100828714;24,6796735215104;35,4178257502241;24,2185590071287
