"Strategy";"randomWalkTemperature1";"randomWalkTemperature2";"randomWalkTemperature3";"randomWalkTemperature4";"randomWalkTemperature5";"randomSwaps1";"randomSwaps2";"randomSwaps3";"randomSwaps4";"randomSwaps5";"randomSwaps6";"randomSwaps7";"randomSwaps8";"randomSwaps9";"randomSwaps10";"acceptedRandomSwaps1";"acceptedRandomSwaps2";"acceptedRandomSwaps3";"acceptedRandomSwaps4";"acceptedRandomSwaps5";"acceptedRandomSwaps6";"acceptedRandomSwaps7";"acceptedRandomSwaps8";"acceptedRandomSwaps9";"acceptedRandomSwaps10";"KS";"euclideanClusterMean1";"euclideanClusterMean2";"euclideanClusterMean3";"euclideanClusterMean4";"euclideanClusterMean5";"euclideanClusterMean6";"euclideanClusterMean7";"euclideanClusterMean8";"euclideanClusterMean9";"euclideanClusterMean10";"euclideanClusterMean11";"euclideanClusterMean12";"euclideanClusterMean13";"euclideanClusterMean14";"euclideanClusterMean15";"euclideanClusterMean16";"euclideanClusterMean17";"euclideanClusterMean18";"euclideanClusterMean19";"euclideanClusterMean20";"chiSquareClusterMean1";"chiSquareClusterMean2";"chiSquareClusterMean3";"chiSquareClusterMean4";"chiSquareClusterMean5";"chiSquareClusterMean6";"chiSquareClusterMean7";"chiSquareClusterMean8";"chiSquareClusterMean9";"chiSquareClusterMean10";"chiSquareClusterMean11";"chiSquareClusterMean12";"chiSquareClusterMean13";"chiSquareClusterMean14";"chiSquareClusterMean15";"chiSquareClusterMean16";"chiSquareClusterMean17";"chiSquareClusterMean18";"chiSquareClusterMean19";"chiSquareClusterMean20";"EX";"EY";"EX2";"EY2";"EXY"
5;0,251733333333333;0,1568;0,141733333333333;0,291866666666667;0,2044;367;189;75;45;438;196;104;442;229;498;700;744;735;773;752;721;745;765;743;822;0,0736240210634681;0,0406666666666667;0,0577333333333333;0,0373333333333333;0,0776;0,0554666666666667;0,0605333333333333;0,0398666666666667;0,0334666666666667;0,0464;0,0609333333333333;0,0608;0,0812;0,0413333333333333;0,0446666666666667;0,0674666666666667;0,0438666666666667;0,0462666666666667;0,0557333333333333;0,0257333333333333;0,0229333333333333;0,0408;0,0576;0,0374666666666667;0,0777333333333333;0,0556;0,0606666666666667;0,04;0,0336;0,0465333333333333;0,0610666666666667;0,0609333333333333;0,0813333333333333;0,0414666666666667;0,0448;0,0676;0,044;0,0464;0,0558666666666667;0,0258666666666667;0,0230666666666667;4,74291895280619;4,86218152451777;28,5757050425989;34,0059992257186;25,6536098319389
5;0,2596;0,151733333333333;0,147066666666667;0,296533333333333;0,209333333333333;406;178;98;47;398;189;94;413;260;495;744;732;723;779;767;725;686;749;816;779;0,0977990851632607;0,0225333333333333;0,0161333333333333;0,0472;0,0789333333333333;0,0472;0,1068;0,0597333333333333;0,0588;0,0502666666666667;0,0328;0,036;0,0397333333333333;0,0457333333333333;0,044;0,0132;0,0788;0,0358666666666667;0,0505333333333333;0,0722666666666667;0,0634666666666667;0,0226666666666667;0,0162666666666667;0,0473333333333333;0,0790666666666667;0,0473333333333333;0,106933333333333;0,0598666666666667;0,0589333333333333;0,0504;0,0329333333333333;0,0361333333333333;0,0398666666666667;0,0458666666666667;0,0441333333333333;0,0133333333333333;0,0789333333333333;0,036;0,0506666666666667;0,0724;0,0636;4,28934057082343;4,38209280525982;23,1231691069354;27,8523209389839;19,6109395958677
5;0,2484;0,148;0,1404;0,279066666666667;0,1928;414;165;74;52;452;195;100;423;249;501;772;726;759;725;776;750;750;736;756;750;0,111255474821108;0,0616;0,0386666666666667;0,0466666666666667;0,0896;0,0569333333333333;0,0709333333333333;0,0398666666666667;0,0366666666666667;0,0353333333333333;0,0405333333333333;0,072;0,0273333333333333;0,0512;0,0601333333333333;0,0310666666666667;0,07;0,0413333333333333;0,0537333333333333;0,0341333333333333;0,0422666666666667;0,0617333333333333;0,0388;0,0468;0,0897333333333333;0,0570666666666667;0,0710666666666667;0,04;0,0368;0,0354666666666667;0,0406666666666667;0,0721333333333333;0,0274666666666667;0,0513333333333333;0,0602666666666667;0,0312;0,0701333333333333;0,0414666666666667;0,0538666666666667;0,0342666666666667;0,0424;4,49093803015715;4,3992634286734;25,6642401004755;28,680256592999;21,2148390693838
5;0,258133333333333;0,153466666666667;0,147866666666667;0,2768;0,201866666666667;436;185;99;50;415;195;96;416;260;471;780;733;760;767;774;713;674;758;773;768;0,0630974220539712;0,0384;0,0565333333333333;0,0385333333333333;0,0672;0,0512;0,062;0,0452;0,0434666666666667;0,0389333333333333;0,0637333333333333;0,0514666666666667;0,0478666666666667;0,0556;0,0605333333333333;0,0482666666666667;0,0521333333333333;0,0490666666666667;0,0514666666666667;0,0441333333333333;0,0342666666666667;0,0385333333333333;0,0566666666666667;0,0386666666666667;0,0673333333333333;0,0513333333333333;0,0621333333333333;0,0453333333333333;0,0436;0,0390666666666667;0,0638666666666667;0,0516;0,048;0,0557333333333333;0,0606666666666667;0,0484;0,0522666666666667;0,0492;0,0516;0,0442666666666667;0,0344;4,60854390674931;4,71853429746806;27,0121724381648;32,0472790786716;24,4630503810389
5;0,2464;0,155866666666667;0,1484;0,295733333333333;0,1924;426;195;76;44;395;178;109;457;237;500;762;777;720;769;723;726;735;803;715;770;0,106393736333025;0,0332;0,05;0,0581333333333333;0,0636;0,0344;0,0397333333333333;0,048;0,0825333333333333;0,0454666666666667;0,0337333333333333;0,0712;0,0465333333333333;0,0796;0,0329333333333333;0,0426666666666667;0,0433333333333333;0,0388;0,05;0,0782666666666667;0,0278666666666667;0,0333333333333333;0,0501333333333333;0,0582666666666667;0,0637333333333333;0,0345333333333333;0,0398666666666667;0,0481333333333333;0,0826666666666667;0,0456;0,0338666666666667;0,0713333333333333;0,0466666666666667;0,0797333333333333;0,0330666666666667;0,0428;0,0434666666666667;0,0389333333333333;0,0501333333333333;0,0784;0,028;4,76215409223834;4,80815485010673;27,7262303577369;32,4256418607957;25,1132155182874
5;0,252666666666667;0,154666666666667;0,148266666666667;0,291333333333333;0,212933333333333;380;209;77;29;430;213;89;439;226;445;745;760;762;712;761;760;741;755;742;762;0,0763884964994639;0,0562666666666667;0,0410666666666667;0,0506666666666667;0,036;0,0538666666666667;0,0644;0,0385333333333333;0,0369333333333333;0,0648;0,0806666666666667;0,0316;0,0721333333333333;0,0224;0,0516;0,0402666666666667;0,0597333333333333;0,0361333333333333;0,0462666666666667;0,0592;0,0574666666666667;0,0564;0,0412;0,0508;0,0361333333333333;0,054;0,0645333333333333;0,0386666666666667;0,0370666666666667;0,0649333333333333;0,0808;0,0317333333333333;0,0722666666666667;0,0225333333333333;0,0517333333333333;0,0404;0,0598666666666667;0,0362666666666667;0,0464;0,0593333333333333;0,0576;4,42512782028864;5,17475138273945;24,8171916955212;35,7730793375408;24,9770396626728
5;0,255333333333333;0,1672;0,1544;0,278933333333333;0,203733333333333;409;194;71;38;427;180;106;410;261;483;751;761;731;783;737;777;692;729;804;735;0,0750668221794398;0,0733333333333333;0,0544;0,0568;0,0582666666666667;0,0312;0,0512;0,0464;0,0478666666666667;0,058;0,05;0,0424;0,0233333333333333;0,0317333333333333;0,0708;0,0330666666666667;0,0456;0,0502666666666667;0,062;0,048;0,0653333333333333;0,0734666666666667;0,0545333333333333;0,0569333333333333;0,0584;0,0313333333333333;0,0513333333333333;0,0465333333333333;0,048;0,0581333333333333;0,0501333333333333;0,0425333333333333;0,0234666666666667;0,0318666666666667;0,0709333333333333;0,0332;0,0457333333333333;0,0504;0,0621333333333333;0,0481333333333333;0,0654666666666667;4,35085943754486;4,72496848922384;24,9633203993535;32,0194101109131;23,2071792992096
5;0,2608;0,146533333333333;0,151733333333333;0,296666666666667;0,193333333333333;431;198;99;44;377;204;117;403;262;464;739;760;739;775;722;770;716;728;805;746;0,0687608658998935;0,0402666666666667;0,0809333333333333;0,0629333333333333;0,0517333333333333;0,0433333333333333;0,0469333333333333;0,0578666666666667;0,0557333333333333;0,0349333333333333;0,0237333333333333;0,0478666666666667;0,0305333333333333;0,0181333333333333;0,0525333333333333;0,0573333333333333;0,0876;0,0429333333333333;0,0512;0,0438666666666667;0,0696;0,0404;0,0810666666666667;0,0630666666666667;0,0518666666666667;0,0434666666666667;0,0470666666666667;0,058;0,0558666666666667;0,0350666666666667;0,0238666666666667;0,048;0,0306666666666667;0,0182666666666667;0,0526666666666667;0,0574666666666667;0,0877333333333333;0,0430666666666667;0,0513333333333333;0,044;0,0697333333333333;4,54141567033011;4,96675874743406;26,9210435329759;35,873256992689;25,826702539947
5;0,243733333333333;0,146533333333333;0,146133333333333;0,2892;0,198533333333333;416;199;66;38;443;192;113;417;261;436;724;781;754;686;786;759;772;784;725;729;0,0874983378965704;0,0478666666666667;0,0232;0,06;0,0938666666666667;0,0516;0,0605333333333333;0,0458666666666667;0,0544;0,0456;0,076;0,0492;0,0521333333333333;0,0488;0,0197333333333333;0,0246666666666667;0,0496;0,0278666666666667;0,0341333333333333;0,0888;0,0461333333333333;0,048;0,0233333333333333;0,0601333333333333;0,094;0,0517333333333333;0,0606666666666667;0,046;0,0545333333333333;0,0457333333333333;0,0761333333333333;0,0493333333333333;0,0522666666666667;0,0489333333333333;0,0198666666666667;0,0248;0,0497333333333333;0,028;0,0342666666666667;0,0889333333333333;0,0462666666666667;4,72788080437195;4,91183920605338;27,3805114112746;32,4754314489325;23,723229504318
5;0,246666666666667;0,155733333333333;0,1528;0,302533333333333;0,2004;463;167;81;44;399;173;81;444;219;481;787;703;743;773;719;716;773;800;748;738;0,069868073046766;0,0602666666666667;0,0249333333333333;0,0470666666666667;0,0454666666666667;0,0641333333333333;0,0828;0,0442666666666667;0,0310666666666667;0,05;0,0593333333333333;0,0506666666666667;0,0725333333333333;0,0434666666666667;0,0585333333333333;0,0444;0,0461333333333333;0,0416;0,0310666666666667;0,0364;0,0658666666666667;0,0604;0,0250666666666667;0,0472;0,0456;0,0642666666666667;0,0829333333333333;0,0444;0,0312;0,0501333333333333;0,0594666666666667;0,0508;0,0726666666666667;0,0436;0,0586666666666667;0,0445333333333333;0,0462666666666667;0,0417333333333333;0,0312;0,0365333333333333;0,066;4,26687903509953;4,99415290201607;23,4729818873473;33,9104670604339;22,7136330127238
5;0,260533333333333;0,154266666666667;0,150666666666667;0,2832;0,2064;429;179;79;30;425;201;85;427;195;449;764;764;738;773;790;741;747;731;727;725;0,0710044128975295;0,0452;0,0476;0,0425333333333333;0,0477333333333333;0,0529333333333333;0,0697333333333333;0,0538666666666667;0,0609333333333333;0,0442666666666667;0,044;0,0566666666666667;0,0277333333333333;0,0533333333333333;0,0668;0,0490666666666667;0,0397333333333333;0,0401333333333333;0,0508;0,0694666666666667;0,0374666666666667;0,0453333333333333;0,0477333333333333;0,0425333333333333;0,0478666666666667;0,0530666666666667;0,0698666666666667;0,054;0,0610666666666667;0,0444;0,0441333333333333;0,0568;0,0278666666666667;0,0534666666666667;0,0669333333333333;0,0492;0,0398666666666667;0,0402666666666667;0,0509333333333333;0,0696;0,0376;4,48278436183814;4,76830374121863;25,4751501027075;32,1624930948385;24,251938160972
5;0,249466666666667;0,150533333333333;0,156533333333333;0,295733333333333;0,191866666666667;410;203;87;45;379;234;87;420;224;460;760;761;774;742;717;780;723;735;740;768;0,101436805890708;0,0306666666666667;0,0268;0,0617333333333333;0,0806666666666667;0,07;0,0857333333333333;0,046;0,0521333333333333;0,0585333333333333;0,0665333333333333;0,0589333333333333;0,0617333333333333;0,046;0,0372;0,0238666666666667;0,0402666666666667;0,0176;0,0268;0,0536;0,0552;0,0308;0,0269333333333333;0,0618666666666667;0,0808;0,0701333333333333;0,0858666666666667;0,0461333333333333;0,0522666666666667;0,0586666666666667;0,0666666666666667;0,0590666666666667;0,0618666666666667;0,0461333333333333;0,0373333333333333;0,024;0,0404;0,0177333333333333;0,0269333333333333;0,0537333333333333;0,0553333333333333;4,58767236540989;5,06421211131779;26,0267672358739;33,9885981820021;23,6644949986975
5;0,267466666666667;0,142133333333333;0,1388;0,2856;0,200133333333333;437;208;85;40;425;208;79;430;243;455;745;764;731;774;785;731;736;760;753;721;0,119728657515166;0,0285333333333333;0,0784;0,0153333333333333;0,0652;0,038;0,0166666666666667;0,0456;0,0645333333333333;0,0502666666666667;0,0417333333333333;0,0534666666666667;0,024;0,0557333333333333;0,0670666666666667;0,0818666666666667;0,0152;0,0518666666666667;0,0692;0,082;0,0553333333333333;0,0286666666666667;0,0785333333333333;0,0154666666666667;0,0653333333333333;0,0381333333333333;0,0168;0,0457333333333333;0,0646666666666667;0,0504;0,0418666666666667;0,0536;0,0241333333333333;0,0558666666666667;0,0672;0,082;0,0153333333333333;0,052;0,0693333333333333;0,0821333333333333;0,0554666666666667;4,81942124345328;4,98441678577131;29,935155117384;35,6073708657293;28,0092525084166
5;0,253333333333333;0,1528;0,1512;0,2904;0,2044;389;210;73;59;426;194;110;458;265;509;723;778;714;737;742;732;739;827;748;760;0,0726867359621793;0,0641333333333333;0,0296;0,0612;0,0158666666666667;0,0649333333333333;0,0372;0,0413333333333333;0,0638666666666667;0,0738666666666667;0,0661333333333333;0,0337333333333333;0,0226666666666667;0,0657333333333333;0,0492;0,0426666666666667;0,0525333333333333;0,0592;0,0468;0,0449333333333333;0,0644;0,0642666666666667;0,0297333333333333;0,0613333333333333;0,016;0,0650666666666667;0,0373333333333333;0,0414666666666667;0,064;0,074;0,0662666666666667;0,0338666666666667;0,0228;0,0658666666666667;0,0493333333333333;0,0428;0,0526666666666667;0,0593333333333333;0,0469333333333333;0,0450666666666667;0,0645333333333333;4,28931183038921;5,05162947284855;23,2645787071712;34,7252841601796;24,2098232249704
5;0,248533333333333;0,150666666666667;0,1528;0,283733333333333;0,206266666666667;409;168;82;39;390;232;103;429;228;453;765;765;751;750;757;774;744;761;729;704;0,064500228056937;0,0362666666666667;0,0537333333333333;0,0330666666666667;0,0734666666666667;0,0336;0,0901333333333333;0,0344;0,0454666666666667;0,0333333333333333;0,0416;0,072;0,0757333333333333;0,0464;0,0565333333333333;0,0313333333333333;0,0292;0,0417333333333333;0,0593333333333333;0,0628;0,0498666666666667;0,0364;0,0538666666666667;0,0332;0,0736;0,0337333333333333;0,0902666666666667;0,0345333333333333;0,0456;0,0334666666666667;0,0417333333333333;0,0721333333333333;0,0758666666666667;0,0465333333333333;0,0566666666666667;0,0314666666666667;0,0293333333333333;0,0418666666666667;0,0594666666666667;0,0629333333333333;0,05;4,44821668506024;4,72641150078627;25,5402701927069;31,7132890050862;22,8464797631103
5;0,266133333333333;0,1532;0,145466666666667;0,2968;0,195066666666667;429;166;77;31;440;215;112;402;206;457;779;720;722;745;768;789;757;710;756;754;0,0570852867044487;0,0576;0,0377333333333333;0,0464;0,0818666666666667;0,0437333333333333;0,0565333333333333;0,0441333333333333;0,0544;0,0570666666666667;0,0714666666666667;0,0538666666666667;0,0613333333333333;0,0184;0,0369333333333333;0,0337333333333333;0,0714666666666667;0,0486666666666667;0,0537333333333333;0,0258666666666667;0,0450666666666667;0,0577333333333333;0,0378666666666667;0,0465333333333333;0,082;0,0438666666666667;0,0566666666666667;0,0442666666666667;0,0545333333333333;0,0572;0,0716;0,054;0,0614666666666667;0,0185333333333333;0,0370666666666667;0,0338666666666667;0,0716;0,0488;0,0538666666666667;0,026;0,0452;4,56345261805374;4,62539727680651;26,48491562691;30,8542003073653;22,6413699136237
5;0,251333333333333;0,153066666666667;0,150133333333333;0,294933333333333;0,214133333333333;404;172;110;26;394;214;93;478;183;438;742;743;767;747;719;746;789;792;704;751;0,0641505694940818;0,0416;0,0174666666666667;0,0521333333333333;0,0490666666666667;0,0633333333333333;0,0530666666666667;0,05;0,0782666666666667;0,0477333333333333;0,064;0,0581333333333333;0,05;0,0593333333333333;0,0206666666666667;0,0284;0,0677333333333333;0,0532;0,0518666666666667;0,0478666666666667;0,0461333333333333;0,0417333333333333;0,0176;0,0522666666666667;0,0492;0,0634666666666667;0,0532;0,0501333333333333;0,0784;0,0478666666666667;0,0641333333333333;0,0582666666666667;0,0501333333333333;0,0594666666666667;0,0208;0,0285333333333333;0,0678666666666667;0,0533333333333333;0,052;0,048;0,0462666666666667;4,40447701335931;4,67025759765325;23,8465318473693;30,9180763799921;21,9075853622572
5;0,256;0,1444;0,145066666666667;0,285066666666667;0,1952;388;176;85;49;399;189;105;453;234;474;715;773;733;759;711;765;758;758;737;791;0,0572356948816101;0,0538666666666667;0,0249333333333333;0,0510666666666667;0,0976;0,0610666666666667;0,0650666666666667;0,06;0,0414666666666667;0,0573333333333333;0,0504;0,0297333333333333;0,0321333333333333;0,0618666666666667;0,0504;0,0174666666666667;0,0565333333333333;0,0416;0,0326666666666667;0,0513333333333333;0,0634666666666667;0,054;0,0250666666666667;0,0512;0,0977333333333333;0,0612;0,0652;0,0601333333333333;0,0416;0,0574666666666667;0,0505333333333333;0,0298666666666667;0,0322666666666667;0,062;0,0505333333333333;0,0176;0,0566666666666667;0,0417333333333333;0,0328;0,0514666666666667;0,0636;4,42932515329324;4,59552359092563;25,1269124776832;30,0156139897998;21,0946998012584
5;0,267066666666667;0,1576;0,139733333333333;0,276533333333333;0,2016;419;185;100;36;445;234;101;433;249;481;752;737;724;720;750;748;782;732;781;774;0,0776016254105585;0,0268;0,062;0,0429333333333333;0,028;0,0428;0,0481333333333333;0,064;0,0282666666666667;0,0508;0,0449333333333333;0,0485333333333333;0,0288;0,0418666666666667;0,0576;0,0757333333333333;0,0805333333333333;0,0588;0,0552;0,0444;0,0698666666666667;0,0269333333333333;0,0621333333333333;0,0430666666666667;0,0281333333333333;0,0429333333333333;0,0482666666666667;0,0641333333333333;0,0284;0,0509333333333333;0,0450666666666667;0,0486666666666667;0,0289333333333333;0,042;0,0577333333333333;0,0758666666666667;0,0806666666666667;0,0589333333333333;0,0553333333333333;0,0445333333333333;0,07;4,4798521718643;4,80929804973982;26,1132504741172;34,2888270876479;25,4586309503201
5;0,257066666666667;0,1588;0,154933333333333;0,299333333333333;0,200533333333333;404;168;81;53;422;191;104;432;244;473;716;753;749;778;731;749;755;758;755;756;0,105257408199163;0,0401333333333333;0,0681333333333333;0,0349333333333333;0,0666666666666667;0,0648;0,0310666666666667;0,0408;0,0445333333333333;0,0542666666666667;0,0497333333333333;0,0585333333333333;0,0558666666666667;0,0906666666666667;0,0358666666666667;0,0654666666666667;0,0472;0,0332;0,0288;0,0284;0,0609333333333333;0,0402666666666667;0,0682666666666667;0,0350666666666667;0,0668;0,0649333333333333;0,0312;0,0409333333333333;0,0446666666666667;0,0544;0,0498666666666667;0,0586666666666667;0,056;0,0908;0,036;0,0656;0,0473333333333333;0,0333333333333333;0,0289333333333333;0,0285333333333333;0,0610666666666667;4,854685567327;5,24631138103429;29,3714526363444;37,1859696624441;27,5355258058166
5;0,269866666666667;0,1588;0,154666666666667;0,298266666666667;0,206;450;158;83;53;389;202;87;455;244;473;802;727;712;772;735;777;743;754;764;714;0,0545257447078578;0,0352;0,0329333333333333;0,0428;0,0522666666666667;0,0581333333333333;0,0542666666666667;0,0557333333333333;0,0245333333333333;0,0688;0,0586666666666667;0,04;0,0652;0,0378666666666667;0,0424;0,0412;0,0632;0,0621333333333333;0,0617333333333333;0,0453333333333333;0,0576;0,0353333333333333;0,0330666666666667;0,0429333333333333;0,0524;0,0582666666666667;0,0544;0,0557333333333333;0,0246666666666667;0,0689333333333333;0,0588;0,0401333333333333;0,0653333333333333;0,038;0,0425333333333333;0,0413333333333333;0,0633333333333333;0,0622666666666667;0,0618666666666667;0,0454666666666667;0,0577333333333333;4,35222549913576;4,70143682312875;24,4173110681677;32,2206496499954;22,7617730793985
5;0,254933333333333;0,149466666666667;0,152933333333333;0,2908;0,210533333333333;395;232;79;25;402;191;83;415;227;450;738;789;727;763;742;733;752;742;775;739;0,0768562570359902;0,0513333333333333;0,0528;0,0298666666666667;0,0565333333333333;0,0332;0,0593333333333333;0,026;0,0670666666666667;0,0492;0,0637333333333333;0,0290666666666667;0,0425333333333333;0,058;0,0496;0,0377333333333333;0,0552;0,0224;0,0528;0,0953333333333333;0,0682666666666667;0,0514666666666667;0,0529333333333333;0,03;0,0566666666666667;0,0333333333333333;0,0594666666666667;0,0261333333333333;0,0672;0,0493333333333333;0,0638666666666667;0,0292;0,0426666666666667;0,0581333333333333;0,0497333333333333;0,0378666666666667;0,0553333333333333;0,0225333333333333;0,0529333333333333;0,0954666666666667;0,0684;4,61160465217451;5,08156285060115;26,6815929661239;34,2806744251228;25,2721768943698
5;0,254;0,1464;0,146666666666667;0,2824;0,1916;437;194;61;43;369;217;104;450;243;501;768;793;706;756;694;751;763;757;735;777;0,0759142497145117;0,0633333333333333;0,0297333333333333;0,0396;0,0676;0,0621333333333333;0,0589333333333333;0,0333333333333333;0,0614666666666667;0,0698666666666667;0,0613333333333333;0,0726666666666667;0,034;0,0442666666666667;0,0352;0,0314666666666667;0,0672;0,0245333333333333;0,0381333333333333;0,0413333333333333;0,0638666666666667;0,0634666666666667;0,0298666666666667;0,0397333333333333;0,0677333333333333;0,0622666666666667;0,0590666666666667;0,0334666666666667;0,0616;0,07;0,0614666666666667;0,0728;0,0341333333333333;0,0444;0,0353333333333333;0,0316;0,0673333333333333;0,0246666666666667;0,0382666666666667;0,0414666666666667;0,064;4,62922484902989;4,88296420592177;26,5556728759155;32,2307488036213;23,3437672439996
